tau,w_EE,w_EI,w_IE,beta,theta_E,theta_I
0.016906388103961945,5.711834907531738,7.668267726898193,9.945671081542969,2.9820361137390137,-0.03257927671074867,-2.0360987186431885
0.01641925983130932,7.259626865386963,9.012214660644531,8.38007640838623,7.2641096115112305,2.2618017196655273,-6.68055534362793
0.016474105417728424,5.539249897003174,8.676802635192871,6.287952423095703,9.165599822998047,1.7522344589233398,-5.500034332275391
0.01622391864657402,3.913699150085449,8.93973445892334,9.03244686126709,3.946394920349121,0.16969984769821167,-1.7157082557678223
0.016030175611376762,6.214328289031982,5.468506813049316,4.166769981384277,1.2004443407058716,0.5001925230026245,-0.9858153462409973
0.01626846194267273,7.61611795425415,9.597856521606445,9.115006446838379,4.885204792022705,0.3908994495868683,-1.4369779825210571
0.016649113968014717,8.20546817779541,9.86789321899414,9.296183586120605,8.927138328552246,2.1594362258911133,-6.559799671173096
0.016135621815919876,2.4242284297943115,7.41563606262207,5.161755084991455,8.614815711975098,3.8575587272644043,-4.106462001800537
0.01631658896803856,8.989912986755371,6.896242618560791,8.597518920898438,6.206650257110596,0.6523951888084412,-5.076076507568359
0.016586994752287865,5.1111955642700195,7.102659702301025,9.913098335266113,5.6329426765441895,0.3763488829135895,-2.5170342922210693
0.01629888266324997,5.65006685256958,7.813675880432129,9.727163314819336,6.913906574249268,0.4624338150024414,-0.11988746374845505
0.016310736536979675,9.727728843688965,9.514715194702148,9.745389938354492,3.4712347984313965,1.6651719808578491,-6.767735958099365
0.016505159437656403,7.0183305740356445,8.52488899230957,9.911401748657227,7.913814067840576,0.6016557216644287,-1.161784052848816
0.016187885776162148,2.9504904747009277,5.092920303344727,8.216933250427246,6.138613224029541,6.541339874267578,0.06846340745687485
0.016253752633929253,8.459515571594238,7.0602240562438965,9.873811721801758,6.578084468841553,0.5277465581893921,-1.13536536693573
0.01654661074280739,2.629213333129883,3.3284707069396973,7.682011127471924,2.7544150352478027,6.761317729949951,0.23931626975536346
0.016554294154047966,2.1932177543640137,2.700382947921753,4.548983573913574,9.0426664352417,0.6485759615898132,0.2756836712360382
0.016752634197473526,1.8733444213867188,8.567882537841797,4.917943954467773,4.66264533996582,4.37263298034668,-3.0759260654449463
0.01668846607208252,5.5124359130859375,9.07849407196045,7.431602954864502,6.77768611907959,0.506269633769989,-1.8822144269943237
0.016349399462342262,6.036550521850586,9.919042587280273,8.671843528747559,1.7661625146865845,-0.7748177647590637,-6.0864577293396
0.016115816310048103,7.155519485473633,7.634732246398926,8.437793731689453,8.03628921508789,0.540802538394928,-0.14805549383163452
0.01633560284972191,1.6385022401809692,8.007484436035156,3.6858019828796387,9.714600563049316,3.109513521194458,-3.513934850692749
0.016726402565836906,5.160356521606445,8.294551849365234,7.143701076507568,8.42967700958252,0.6395099759101868,-0.7625854015350342
0.016264595091342926,9.68895435333252,6.781435489654541,8.676118850708008,0.7612338662147522,0.7708807587623596,-2.278632640838623
0.016844438388943672,7.0946784019470215,9.025228500366211,9.262633323669434,1.3104509115219116,-1.3488067388534546,-5.547057151794434
0.01618134044110775,3.447747230529785,8.60584831237793,8.104679107666016,7.185121059417725,0.5070582628250122,-5.885060787200928
0.016739578917622566,4.427253246307373,7.964162826538086,9.389984130859375,7.028112888336182,6.210231781005859,-5.579104423522949
0.01633264310657978,2.9939475059509277,3.477674722671509,3.4668779373168945,3.2138564586639404,2.1867401599884033,-0.2495194971561432
0.016282372176647186,3.307312250137329,9.113842964172363,6.8333539962768555,8.288982391357422,4.705618381500244,-5.225247383117676
0.016450222581624985,1.842685580253601,6.772560119628906,9.952441215515137,9.773956298828125,9.1810884475708,0.3745841383934021
0.01659531332552433,8.45547866821289,9.090985298156738,7.4914045333862305,3.8674838542938232,0.16747812926769257,-0.49382615089416504
0.01656040921807289,2.639639139175415,8.025541305541992,8.188436508178711,7.5201826095581055,6.717546463012695,-3.5966129302978516
0.016346029937267303,3.827725648880005,5.859323978424072,7.745564937591553,6.7722392082214355,0.4786071181297302,-0.6328321695327759
0.0165490061044693,4.8866047859191895,5.196168422698975,7.954890251159668,4.673030376434326,0.35878628492355347,-0.7208856344223022
0.016286751255393028,2.68751859664917,6.586794376373291,6.100374221801758,6.915476322174072,4.654664993286133,-3.8113582134246826
0.016203079372644424,6.195021152496338,4.168780326843262,9.18359661102295,7.848933696746826,0.5487537384033203,-0.7785696983337402
0.016843080520629883,8.255989074707031,6.348341941833496,9.737558364868164,6.0756940841674805,2.742877721786499,-4.238653182983398
0.01633157953619957,6.981400012969971,9.060391426086426,8.056391716003418,8.289366722106934,0.6043046712875366,-0.1728965789079666
0.01620708592236042,6.720144271850586,4.906174659729004,7.140509128570557,5.125213146209717,0.3409267067909241,0.07972672581672668
0.016700129956007004,8.18027114868164,8.335342407226562,8.838232040405273,2.641261100769043,-0.2901618778705597,-5.434939861297607
0.016748247668147087,3.055553674697876,5.58918571472168,7.420416355133057,3.5998475551605225,5.9176926612854,-1.7339377403259277
0.01679958403110504,4.27118444442749,2.53995943069458,9.19023323059082,7.626960754394531,6.116548538208008,-0.11884497851133347
0.01627505011856556,6.061446666717529,8.282671928405762,7.808189868927002,1.4055631160736084,4.57663631439209,-1.6892521381378174
0.016515806317329407,9.62823486328125,5.891295433044434,9.965071678161621,7.211098670959473,0.5299162268638611,-4.372045040130615
0.01600024104118347,5.64174222946167,9.863567352294922,6.484600067138672,3.7028872966766357,2.469747543334961,-5.199184417724609
0.016340821981430054,5.20565938949585,6.64374303817749,6.1220502853393555,6.398553848266602,0.4698508083820343,-0.378301739692688
0.0162399560213089,2.4285528659820557,8.520157814025879,8.820599555969238,6.136638641357422,0.5130458474159241,-4.000405311584473
0.01699238270521164,2.6010851860046387,4.654250621795654,5.947656631469727,5.019237995147705,4.6882524490356445,-1.2216384410858154
0.016888169571757317,2.8549141883850098,8.851729393005371,6.1195068359375,6.996054172515869,4.479245185852051,-3.360457420349121
0.01683766394853592,6.949740409851074,7.514541149139404,8.083888053894043,5.781074523925781,2.6011836528778076,0.10661530494689941
0.016982104629278183,4.288413047790527,3.7309622764587402,8.939697265625,7.954733371734619,0.5537489652633667,-2.221273183822632
0.016049707308411598,5.088061332702637,7.738399982452393,7.732478618621826,9.292325973510742,3.7646985054016113,-5.054428577423096
0.016703730449080467,6.308290958404541,7.58753776550293,7.128965854644775,2.1624045372009277,-0.5141608715057373,-4.465932369232178
0.016934938728809357,5.3877363204956055,2.1997334957122803,8.604650497436523,8.405237197875977,0.8284978866577148,0.5572289824485779
0.016768870875239372,3.427804946899414,4.078104019165039,9.718997955322266,6.182517051696777,7.571126937866211,-0.5498049855232239
0.016709763556718826,4.905739784240723,7.603346347808838,9.784481048583984,8.055643081665039,0.5383765697479248,-1.6213014125823975
0.01686502806842327,5.251893997192383,7.459958553314209,9.22661304473877,8.745837211608887,0.5743023753166199,0.0948808342218399
0.016870319843292236,4.757282257080078,8.925888061523438,8.594645500183105,5.577748775482178,0.40945836901664734,-2.2901365756988525
0.016241351142525673,6.708001613616943,8.252448081970215,9.099311828613281,5.406694412231445,0.32056981325149536,-0.7626078128814697
0.016998520120978355,2.8129403591156006,2.9547359943389893,5.159355640411377,8.784875869750977,3.440194606781006,-0.49287149310112
0.016985632479190826,5.017744541168213,7.8088274002075195,9.461977005004883,9.989148139953613,5.54661226272583,-3.8251333236694336
0.01667207106947899,4.22108793258667,5.454420566558838,9.609565734863281,4.27063512802124,6.886260032653809,-0.2622387707233429
0.016188185662031174,4.417331218719482,3.2448768615722656,8.699213981628418,3.9367058277130127,5.683483123779297,-1.0040134191513062
0.016593260690569878,6.8089823722839355,6.744536399841309,8.80514907836914,2.6343774795532227,3.9135143756866455,-2.97525954246521
0.016814187169075012,4.528548717498779,9.129624366760254,6.368661403656006,9.135594367980957,0.6160065531730652,-2.194995880126953
0.016445305198431015,4.004909038543701,9.375910758972168,8.858928680419922,2.656095027923584,6.773530960083008,-1.4985629320144653
0.016927750781178474,8.538664817810059,7.390183925628662,9.527535438537598,7.219734191894531,2.278198719024658,0.3054351806640625
0.01682240515947342,9.50819206237793,7.661520481109619,9.71630573272705,3.413083076477051,-0.32533422112464905,-5.6552300453186035
0.01616360992193222,5.887434959411621,9.44649600982666,8.417381286621094,8.629023551940918,0.5846453905105591,-2.561614990234375
0.01642478071153164,3.4735360145568848,9.689330101013184,8.367968559265137,8.20908260345459,6.068925380706787,-2.75948166847229
0.01657065376639366,3.896339178085327,4.617794513702393,7.6344313621521,8.403976440429688,4.911615371704102,-0.7531930804252625
0.016624921932816505,4.1515889167785645,5.530158519744873,9.802279472351074,3.491934299468994,0.16449561715126038,-0.7124000191688538
0.016727153211832047,2.0157482624053955,7.525920391082764,2.0464963912963867,7.328699111938477,1.2111842632293701,-4.378053188323975
0.016053173691034317,6.001919746398926,5.8779377937316895,7.7924957275390625,3.5208659172058105,3.4331634044647217,-2.2038652896881104
0.016487419605255127,1.5352275371551514,8.170441627502441,3.599139928817749,8.00931167602539,3.1863601207733154,-3.6433138847351074
0.016389552503824234,5.103673458099365,6.568163871765137,8.46682357788086,9.791461944580078,0.606957733631134,0.12258877605199814
0.01607217825949192,6.603466033935547,8.751418113708496,7.4582743644714355,5.543808460235596,2.2055490016937256,-5.345541000366211
0.016125202178955078,5.506218433380127,8.158060073852539,6.4645280838012695,9.550224304199219,0.5970006585121155,-6.349119186401367
0.01672183908522129,5.779580116271973,6.757065296173096,9.184138298034668,8.461804389953613,4.641692161560059,0.3332924246788025
0.01625104434788227,4.104674339294434,9.823434829711914,9.047330856323242,5.2219953536987305,0.317659854888916,-0.9456260204315186
0.01603851467370987,0.9577986001968384,5.519644260406494,2.988875150680542,9.788507461547852,3.0841104984283447,-0.07164494693279266
0.016029074788093567,6.947890281677246,9.520844459533691,8.260433197021484,8.946551322937012,0.6038384437561035,-1.0117137432098389
0.016847655177116394,2.411126136779785,5.189935207366943,8.246671676635742,9.629366874694824,6.919267654418945,-2.6869657039642334
0.01612141728401184,4.3416595458984375,9.594085693359375,9.95521354675293,5.3408284187316895,7.008362293243408,-4.7513933181762695
0.016470283269882202,4.231851577758789,5.055715560913086,7.924413204193115,2.303532838821411,-0.27514249086380005,-2.4523825645446777
0.016518650576472282,5.891117095947266,8.73446273803711,9.811912536621094,4.703970909118652,0.29983001947402954,-2.6117231845855713
0.016617747023701668,2.922929525375366,5.887563228607178,8.204694747924805,3.951735019683838,0.24086520075798035,-3.324678421020508
0.01672256737947464,3.8435730934143066,7.074642181396484,7.852954387664795,8.756247520446777,5.161397933959961,-2.4503896236419678
0.016756532713770866,7.535778522491455,9.98129940032959,5.314610004425049,1.055464506149292,1.1491433382034302,-2.6531970500946045
0.016812913119792938,8.021940231323242,8.853475570678711,3.9595820903778076,1.091771125793457,-0.7553310394287109,-1.9196919202804565
0.016963865607976913,1.9923127889633179,9.031936645507812,8.684515953063965,9.27263355255127,0.6733621954917908,-3.8328840732574463
0.016910888254642487,5.220794200897217,9.680251121520996,6.6679487228393555,9.209220886230469,0.6200686693191528,-1.9974595308303833
0.016467344015836716,5.928421974182129,4.107719898223877,9.575748443603516,9.27340316772461,0.5967352390289307,-0.2827589809894562
0.016319187358021736,4.773184776306152,7.051117420196533,7.804123878479004,2.380781650543213,4.955272197723389,-2.737558364868164
0.01693214662373066,3.151057004928589,8.267955780029297,4.783481597900391,7.71309232711792,0.5414296984672546,-5.740938663482666
0.016492744907736778,3.25874662399292,8.75296688079834,6.370015621185303,6.227589130401611,0.46108704805374146,-1.9816691875457764
0.016001515090465546,7.194180965423584,9.202802658081055,8.425518989562988,7.781528949737549,2.3280677795410156,-6.340661525726318
0.01627756468951702,6.546118259429932,9.346378326416016,7.006904602050781,4.244194030761719,0.3229887783527374,-1.5041173696517944
0.016165640205144882,3.611466407775879,8.533013343811035,5.380349636077881,4.773155212402344,0.3039352595806122,-1.224549412727356
0.016133442521095276,5.075573444366455,6.78555965423584,8.3167142868042,7.494184970855713,4.470707893371582,-2.7306506633758545
0.01695466786623001,3.5858030319213867,2.983672618865967,2.662346601486206,5.158255577087402,0.287521630525589,-1.1623982191085815
0.016757728531956673,6.571358680725098,5.40694522857666,6.7737603187561035,7.731762409210205,0.6681347489356995,0.37818223237991333
0.016782771795988083,7.686442852020264,4.890573024749756,8.400629997253418,7.67337703704834,1.973880410194397,0.5438773036003113
0.016159698367118835,9.304672241210938,7.068039417266846,9.532732009887695,4.010526657104492,0.16086862981319427,-0.21277610957622528
0.016099847853183746,5.815333366394043,4.770473480224609,6.866816520690918,7.993871212005615,0.6068519949913025,-0.2299288809299469
0.016231566667556763,7.657716751098633,9.854058265686035,9.609939575195312,9.148509979248047,0.6314324140548706,-0.8150768280029297
0.016973063349723816,2.0976219177246094,2.595362901687622,5.587950706481934,9.511667251586914,4.5760321617126465,-0.32681551575660706
0.016201652586460114,6.6062822341918945,5.9749226570129395,7.550548553466797,7.4711432456970215,0.5961083769798279,-0.6072568297386169
0.016104217618703842,1.886590838432312,7.537818431854248,8.752455711364746,6.337291240692139,8.058879852294922,-3.0256218910217285
0.016761306673288345,8.009674072265625,9.715188026428223,9.380623817443848,8.207817077636719,0.5900633931159973,0.010033751837909222
0.016182875260710716,3.76753830909729,9.6478853225708,9.515517234802246,3.924309015274048,7.279952049255371,-3.3386952877044678
